(-3.72, 16.90, 5.74)
(-3.69, 16.90, 5.55)
(-3.67, 16.90, 5.36)
(-3.66, 16.90, 5.26)
(-3.63, 16.90, 5.06)
(-3.62, 16.90, 4.96)
(-3.61, 16.90, 4.86)
(-3.56, 16.90, 4.55)
(-3.55, 16.90, 4.45)
(-3.52, 16.90, 4.25)
(-3.51, 16.90, 4.15)
(-3.47, 16.90, 3.94)
(-3.44, 16.90, 3.74)
(-3.43, 16.90, 3.65)
(-3.40, 16.90, 3.44)
(-3.36, 16.90, 3.23)
(-3.35, 16.90, 3.14)
(-3.31, 16.90, 2.93)
(-3.28, 16.90, 2.73)
(-3.26, 16.90, 2.62)
(-3.23, 16.90, 2.42)
(-3.21, 16.90, 2.31)
(-3.17, 16.90, 2.09)
(-3.13, 16.90, 1.87)
(-3.11, 16.90, 1.76)
(-3.07, 16.90, 1.56)
(-3.03, 16.90, 1.34)
(-3.01, 16.90, 1.24)
(-2.97, 16.90, 1.02)
(-2.93, 16.90, 0.81)
(-2.91, 16.90, 0.70)
(-2.87, 16.90, 0.48)
(-2.83, 16.90, 0.27)
(-2.81, 16.90, 0.16)
(-2.77, 16.90, -0.05)
(-2.72, 16.90, -0.26)
(-2.70, 16.90, -0.37)
(-2.66, 16.90, -0.58)
(-2.63, 16.90, -0.70)
(-2.59, 16.90, -0.91)
(-2.55, 16.90, -1.13)
(-2.53, 16.90, -1.23)
(-2.48, 16.90, -1.45)
(-2.43, 16.90, -1.67)
(-2.41, 16.90, -1.77)
(-2.36, 16.90, -1.99)
(-2.34, 16.90, -2.10)
(-2.29, 16.90, -2.31)
(-2.25, 16.90, -2.53)
(-2.23, 16.90, -2.63)
(-2.18, 16.90, -2.84)
(-2.13, 16.90, -3.04)
(-2.09, 16.90, -3.24)
(-2.07, 16.90, -3.35)
(-2.02, 16.90, -3.56)
(-1.99, 16.90, -3.66)
(-1.95, 16.90, -3.87)
(-1.90, 16.90, -4.08)
(-1.88, 16.90, -4.18)
(-1.83, 16.90, -4.40)
(-1.80, 16.90, -4.51)
(-1.75, 16.90, -4.72)
(-1.71, 16.90, -4.91)
(-1.68, 16.90, -5.01)
(-1.64, 16.90, -5.21)
(-1.59, 16.90, -5.40)
(-1.57, 16.90, -5.51)
(-1.54, 16.90, -5.61)
(-1.50, 16.90, -5.80)
(-1.45, 16.90, -6.00)
(-1.42, 16.90, -6.10)
(-1.38, 16.90, -6.29)
(-1.33, 16.90, -6.48)
(-1.31, 16.90, -6.58)
(-1.26, 16.90, -6.76)
(-1.24, 16.90, -6.85)
(-1.20, 16.90, -7.05)
(-1.15, 16.90, -7.23)
(-1.13, 16.90, -7.31)
(-1.09, 16.90, -7.48)
(-1.05, 16.90, -7.65)
(-1.03, 16.90, -7.73)
(-0.98, 16.90, -7.90)
(-0.98, 16.90, -7.90)
(-0.92, 16.90, -8.16)
(-0.88, 16.90, -8.33)
(-0.86, 16.90, -8.41)
(-0.81, 16.90, -8.59)
(-0.79, 16.90, -8.67)
(-0.75, 16.90, -8.83)
(-0.73, 16.90, -8.90)
(-0.69, 16.90, -9.05)
(-0.66, 16.90, -9.20)
(-0.64, 16.90, -9.27)
(-0.60, 16.90, -9.41)
(-0.57, 16.90, -9.55)
(-0.55, 16.90, -9.61)
(-0.51, 16.90, -9.74)
(-0.48, 16.90, -9.87)
(-0.47, 16.90, -9.93)
(-0.43, 16.90, -10.06)
(-0.42, 16.90, -10.12)
(-0.38, 16.90, -10.24)
(-0.37, 16.90, -10.30)
(-0.34, 16.90, -10.42)
(-0.31, 16.90, -10.52)
(-0.30, 16.90, -10.57)
(-0.27, 16.90, -10.68)
(-0.24, 16.90, -10.78)
(-0.23, 16.90, -10.83)
(-0.21, 16.90, -10.92)
(-0.19, 16.90, -10.97)
(-0.17, 16.90, -11.05)
(-0.16, 16.90, -11.09)
(-0.14, 16.90, -11.17)
(-0.12, 16.90, -11.25)
(-0.11, 16.90, -11.29)
(-0.09, 16.90, -11.36)
(-0.08, 16.90, -11.39)
(-0.06, 16.90, -11.45)
(-0.05, 16.90, -11.50)
(-0.04, 16.90, -11.53)
(-0.03, 16.90, -11.58)
(-0.02, 16.90, -11.62)
(-0.01, 16.90, -11.64)
(0.00, 16.90, -11.68)
(0.01, 16.90, -11.71)
(0.01, 16.90, -11.72)
(0.02, 16.90, -11.75)
(0.02, 16.90, -11.75)
(0.03, 16.90, -11.78)
(0.03, 16.90, -11.78)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
(0.03, 16.90, -11.79)
