(-3.71, 16.90, 5.70)
(-3.69, 16.90, 5.51)
(-3.68, 16.90, 5.41)
(-3.65, 16.90, 5.22)
(-3.64, 16.90, 5.13)
(-3.61, 16.90, 4.93)
(-3.59, 16.90, 4.72)
(-3.57, 16.90, 4.62)
(-3.54, 16.90, 4.41)
(-3.53, 16.90, 4.31)
(-3.50, 16.90, 4.10)
(-3.47, 16.90, 3.90)
(-3.45, 16.90, 3.81)
(-3.42, 16.90, 3.59)
(-3.40, 16.90, 3.46)
(-3.37, 16.90, 3.24)
(-3.34, 16.90, 3.12)
(-3.31, 16.90, 2.90)
(-3.29, 16.90, 2.79)
(-3.25, 16.90, 2.57)
(-3.24, 16.90, 2.47)
(-3.20, 16.90, 2.24)
(-3.16, 16.90, 2.02)
(-3.14, 16.90, 1.92)
(-3.10, 16.90, 1.68)
(-3.08, 16.90, 1.58)
(-3.03, 16.90, 1.35)
(-3.01, 16.90, 1.24)
(-2.99, 16.90, 1.12)
(-2.93, 16.90, 0.79)
(-2.91, 16.90, 0.69)
(-2.87, 16.90, 0.46)
(-2.85, 16.90, 0.36)
(-2.80, 16.90, 0.12)
(-2.78, 16.90, 0.02)
(-2.73, 16.90, -0.22)
(-2.69, 16.90, -0.43)
(-2.67, 16.90, -0.54)
(-2.62, 16.90, -0.77)
(-2.60, 16.90, -0.88)
(-2.55, 16.90, -1.09)
(-2.51, 16.90, -1.31)
(-2.49, 16.90, -1.41)
(-2.44, 16.90, -1.63)
(-2.39, 16.90, -1.85)
(-2.37, 16.90, -1.97)
(-2.32, 16.90, -2.19)
(-2.30, 16.90, -2.29)
(-2.25, 16.90, -2.50)
(-2.20, 16.90, -2.72)
(-2.18, 16.90, -2.82)
(-2.13, 16.90, -3.04)
(-2.11, 16.90, -3.14)
(-2.06, 16.90, -3.37)
(-2.04, 16.90, -3.47)
(-1.98, 16.90, -3.71)
(-1.96, 16.90, -3.82)
(-1.91, 16.90, -4.04)
(-1.86, 16.90, -4.25)
(-1.86, 16.90, -4.25)
(-1.79, 16.90, -4.57)
(-1.76, 16.90, -4.67)
(-1.71, 16.90, -4.89)
(-1.69, 16.90, -4.99)
(-1.64, 16.90, -5.19)
(-1.59, 16.90, -5.40)
(-1.57, 16.90, -5.50)
(-1.52, 16.90, -5.70)
(-1.50, 16.90, -5.80)
(-1.45, 16.90, -6.00)
(-1.40, 16.90, -6.19)
(-1.38, 16.90, -6.28)
(-1.34, 16.90, -6.47)
(-1.31, 16.90, -6.56)
(-1.29, 16.90, -6.65)
(-1.22, 16.90, -6.94)
(-1.20, 16.90, -7.04)
(-1.15, 16.90, -7.22)
(-1.13, 16.90, -7.31)
(-1.08, 16.90, -7.50)
(-1.06, 16.90, -7.59)
(-1.02, 16.90, -7.77)
(-0.98, 16.90, -7.93)
(-0.96, 16.90, -8.01)
(-0.92, 16.90, -8.18)
(-0.89, 16.90, -8.26)
(-0.85, 16.90, -8.43)
(-0.81, 16.90, -8.59)
(-0.79, 16.90, -8.67)
(-0.77, 16.90, -8.75)
(-0.73, 16.90, -8.90)
(-0.69, 16.90, -9.07)
(-0.67, 16.90, -9.14)
(-0.63, 16.90, -9.29)
(-0.60, 16.90, -9.43)
(-0.58, 16.90, -9.50)
(-0.54, 16.90, -9.64)
(-0.52, 16.90, -9.70)
(-0.49, 16.90, -9.84)
(-0.46, 16.90, -9.96)
(-0.44, 16.90, -10.02)
(-0.41, 16.90, -10.14)
(-0.38, 16.90, -10.26)
(-0.37, 16.90, -10.32)
(-0.35, 16.90, -10.37)
(-0.32, 16.90, -10.48)
(-0.29, 16.90, -10.59)
(-0.27, 16.90, -10.69)
(-0.25, 16.90, -10.74)
(-0.23, 16.90, -10.84)
(-0.21, 16.90, -10.88)
(-0.19, 16.90, -10.98)
(-0.17, 16.90, -11.07)
(-0.16, 16.90, -11.10)
(-0.13, 16.90, -11.18)
(-0.12, 16.90, -11.26)
(-0.10, 16.90, -11.29)
(-0.09, 16.90, -11.36)
(-0
